#CODE;RUSSIAN;x
EVTDESC_SOA_4113;Успешно искоренив ересь в округе [Root.GetName], инквизиторы вернулись домой.;x
EVTDESC_SOA_4131;Теологи, которых [FromFrom.GetTitledName] отправил[FromFrom.GetEndA] в округ [Root.GetName], вернулись домой, еле унеся ноги.;x
EVTDESC_SOA_4133;Теологи, которых [FromFrom.GetTitledName] отправил[FromFrom.GetEndA] в округ [Root.GetName], с триумфом вернулись домой. Еретики отказались от своих ложных верований!;x
RESIGN_COMMANDER_INTERACTION_ACCEPT_LOG;§Y[Actor.GetTitledFirstNameWithNick]§W освободил[Actor.GetEndA] полководца, известного как §Y[Recipient.GetTitledFirstName]§W, от занимаемой должности;x
EVTDESCdiploresponse.1;Я, [From.GetTitledFirstName], принимаю Ваше предложение об альянсе.;x
EVTDESCdiploresponse.2;Я, [From.GetTitledFirstName], отвергаю Ваше предложение об альянсе.;x
EVTOPTC_ZE_12002;Я дам [From.GetHerHim] конфетку.;x
EVTDESC_ZE_8000;[target_spouse.GetTitledName], [target_spouse.GetHusbandWife] правителя, известного как [target_ruler.GetTitledName], пробыл[target_spouse.GetEndA] несколько дней в столице. Было на удивление приятно общаться с н[target_spouse.GetEyIm]. [target_spouse.GetSheHeCap] сказал[target_spouse.GetEndA], что [capital.GetName] - прекрасное место и хотел[target_spouse.GetEndA] бы приехать снова.;x
EVTDESC_ZE_8001;Дорог[target_ruler.GetAyaOy] [target_ruler.GetTitledName],\nМы с Ваш[target_ruler.GetEyImOpp] [target_ruler.GetHusbandWifeOppINS] прекрасно провели время, обсуждая взаимоотношения между нашими народами, когда [target_ruler.GetSheHeOpp] был[target_ruler.GetEndAOpp] здесь с визитом. Я считаю, что пакт о ненападении пришёлся бы весьма кстати. Приезжайте в гости.\nС наилучшими пожеланиями,\n [From.GetTitledFirstName];x
EVTDESC_ZE_8002;Дорог[Root.GetAyaOy] [Root.GetTitledName],\nЕсли это соглашение поспособствует взаимопониманию между нашими народами, я приложу все усилия для открытия границ для посетителей из Вашей страны.\nС уважением,\n [target_ruler.GetTitledName].;x
EVTDESC_ZE_2075;[Root.GetSpymasterName] [Root.job_spymaster.GetFirstName] сегодня попросил[Root.job_spymaster.GetEndA] о дополнительном финансировании. [Root.job_spymaster.GetHersHisCap] беспокоит, насколько лёгко шпионы могут проникнуть к нам, а для укрепления тайных операции нужны средства.;x
MERCENARY_ON_CONTRACT;Наняты;x #ПРОВЕРИТЬ
LAW_VOTER;$NAME$\n;x
LAW_VOTER_X;$NAME$ x$NUM|Y$\n;x
CANCEL_LAW_VOTE;§YОтказать от голосования по смене закона§!;x
VOTE_FOR_LAW;§YГолосовать за изменение закона§!;x
VOTE_AGAINST_LAW;§YГолосовать против изменения закона§!;x
OPEN_LIST_OF_UNDECIDED_VOTERS;§YОткрыть список тех, кто ещё не проголосовал.§!;x
LAW_VOTE_STATUS_ZEUS;Голосование: §Y$LAW$§! ( $YES|G$/$NO|R$/$WAITING$ );x
REQUEST_SUPPORT_INTERACTION_ACCEPT_SETUP;Просьба о поддержке удовлетворена;x
REQUEST_SUPPORT_INTERACTION_ACCEPT_LOG;§Y[Actor.GetDynName]§W согласи[Actor.GetLasLsya] поддержать человека по имени §Y[Recipient.GetDynName]§W;x
REQUEST_SUPPORT_INTERACTION_DECLINE_SETUP;Просьба о поддержке отвергнута;x
REQUEST_SUPPORT_INTERACTION_DECLINE_LOG;§Y[Actor.GetDynName]§W отказал[Actor.GetEndA] в поддержке человеку по имени §Y[Recipient.GetDynName]§W;x
FAM_EDUCATOR;Воспитатель;x
ZEUS_WARD_DESC;Взрослые могут брать двоих детей в качествен своих воспитанников.;x
ZEUS_GUARDIAN_DESC;Наставник - это учитель, воспитанник, которого вынужден проживать с ним при одном дворе. Учтите, что когда кто-то держит Вашего близкого родственника при своём дворе, Вы не можете объявить ему войну.;x
HOSTAGE_NAME;\n        $WHO|Y$;x
CHANGE_MERCENARY_COMPOSITION_CONVERT;Заменить отряд ($COUNT|Y$ $FROM$) другим видом войск ($TYPE$)\n;x
CHANGE_MERCENARY_COMPOSITION;$TYPE$: $COUNT|=-+$\n;x
alert_child_needs_focus_instant;§Y$NUM$ детей нуждаются в выборе типа воспитания§!;x
alert_child_needs_focus_delayed;Следующие дети нуждаются в выборе типа воспитания:\n$LIST$;x
alert_child_needs_focus_name;Детям нужно воспитание;x
alert_adolescent_needs_focus_instant;§Y$NUM$ детей нуждаются в выборе образования§!;x
alert_adolescent_needs_focus_delayed;Следующие дети нуждаются в выборе образования:\n$LIST$;x
alert_adolescent_needs_focus_name;Детям нужно образование;x
GOV_FLAVOR;$TYPE$;x
gov_feudal_monarchy;Феодальная монархия;x
opinion_inherited;Мнение о предшественнике;x
opinion_inherited_negative;Мнение о предшественнике;x
CHARACTER_POWERFUL_TOOLTIP;§YМогущественный вассал§!;x
CHARACTER_POWERFUL_TOOLTIP_ANGRY;§RЗлится за то, что не состоит в совете.§!;x
