#CODE;RUSSIAN;x
EVTDESC_MNM_1830;Инструменты и тексты, которые я искал[Root.GetEndA] для изучения тайн звёзд, наконец-то прибыли. Линзы разных форм и размеров, пыльные старые тома, написанные учёными людьми - всё это может оказаться весьма полезным в раскрытии загадок этого мира.;x
EVTOPTA_MNM_1830;Теперь можно приступать к наблюдениям.;x
EVTDESC_MNM_1850;Совершенно ясное ночное небо - редкая удача, но сегодня как раз такой момент, погода просто идеальная. С улыбкой на лице, я приня[Root.GetLasLsya] аккуратно описывать картину небесных тел. Я чувствую прилив сил. Никогда ещё у меня не было такого чёткого представления о созвездии [Root.GetWesternZodiacSignGEN], моём знаке зодиака. Можно даже сказать: сегодня я чувствую особую связь с ним.;x
EVTOPTA_MNM_1850;Невероятное ощущение!;x
EVTDESC_MNM_5100;Дебаты так изматывают. С тех пор, как я здесь, мне не удалось ни разу нормально поспать. Причины самые разные: то боль в спине, то громкие ночные споры по поводу прошлых заседаний. В такие дни я хочу просто послать всё к чёрту и отправиться домой в свою уютную постель.;x
EVTOPTA_MNM_5100;И кто только проектировал эти комнаты...;x
EVTOPTB_MNM_5100;С меня хватит, я уезжаю, сегодня же!;x
EVTOPTC_MNM_5100;Если уж всё равно не заснуть, можно заняться чем-то ещё...;x
nocturnal_studies;Ночные изыскания;x
nocturnal_studies_desc;Пока все нормальные люди крепко спят, эт[GetEtaEtot] [GetAgedPerson] готовится к предстоящему дню.;x
bad_nights_sleep;Недостаток сна;x
bad_nights_sleep_desc;Эт[GetEtaEtot] [GetAgedPerson] страдает от головной боли и прочих неприятных симптомов ввиду нехватки качественного сна в последние недели.;x
mischievous_deeds;Ребяческие выходки;x
mischievous_deeds_desc;Эт[GetEtaEtot] [GetAgedPerson] недавно испортил[GetEndA] исследования своего соратника.;x
EVTDESC_MNM_5101;Мне представилась возможность уравнять шансы на дебатах. В нормальных условиях [sabotage_target.GetSocietyRank] [sabotage_target.GetFirstName] - отличн[sabotage_target.GetAyaYy] спорщи[sabotage_target.GetTsaK], однако без своих подробных заметок [sabotage_target.GetHerHim] вряд ли удастся себя проявить.;x
